Name,RTC Mean,RTA Mean,IMDB Mean
Keenen Ivory Wayans,0.0,49.385819879500708,4.7286763471377089
Mike Cerrone,49.477267507411931,52.306787322488105,5.7576036681939113
Jet Li,51.0,69.000000000000014,6.5999999999999988
Susanna Moore,34.000000000000007,34.000000000000007,5.2999999999999998
Ari Kirschenbaum,40.0,24.999999999999996,5.7999999999999998
Max Borenstein,72.999999999999986,69.000000000000014,6.8000000000000007
Alejandro Amenábar,56.499673686997362,71.489508950255342,7.2276712942433967
Patrick J. Cowan,12.0,26.000000000000004,4.4000000000000004
Eric Darnell,71.105555338524695,69.411814556313089,6.8483574673055729
David Alan Grier,79.999999999999972,69.000000000000014,6.5999999999999988
David Bourla,23.0,42.000000000000007,6.0999999999999996
Kenneth Ross,15.0,53.000000000000007,6.2999999999999989
Brad Ingelsby,53.000000000000007,52.000000000000007,6.8000000000000007
Michael Carnes,7.9999999999999982,31.0,3.7000000000000006
Dr. Seuss,53.000000000000007,55.000000000000014,5.9000000000000004
Bob Burden,59.999999999999986,57.000000000000007,6.0
Tegan West,11.000000000000002,27.999999999999996,4.9999999999999991
Andrew Traucki,78.0,40.0,5.7999999999999998
Heather Juergensen,83.999999999999986,64.999999999999986,6.7000000000000011
Ed Horowitz,17.888543819998315,40.124805295477749,4.8062459362791676
John Ridley,66.501815771132883,67.606978727384657,6.4064542122838617
Anders Thomas Jensen,61.000000000000007,66.999999999999972,6.9000000000000004
Michael Cunningham,57.937407704003533,73.250779461084065,7.0568432789440854
Piers Paul Read,68.000000000000014,69.000000000000014,6.9999999999999991
F.X. Toole,90.999999999999972,90.0,8.1000000000000014
Habib Faisal,66.999999999999972,72.0,5.4000000000000004
Andrew Birkin,57.999999999999986,74.000000000000028,7.4999999999999991
Michael Bacall,67.424510821727367,77.664534742930513,7.2520093744921468
Peter Benchley,72.069410986909034,58.480766068853782,6.794850991743675
Trey Parker,60.158124970780165,73.212020870892445,6.6813172353960271
Matthew Sand,26.000000000000004,54.000000000000007,6.4000000000000004
Richard Yates,68.000000000000014,71.0,7.4000000000000012
Pen Densham,49.999999999999993,72.999999999999986,6.9000000000000004
Peter Allen,27.999999999999996,62.000000000000007,6.2000000000000011
J.K. Rowling,83.892353889870463,79.74273797300927,7.4982392402812152
Frank Yablans,55.000000000000014,74.000000000000028,6.5999999999999988
Robert Altman,73.607064878311732,57.913728942281047,6.7275552766216657
Ron J. Friedman,25.922962793631442,46.540305112880382,5.1029403288692299
Greg Taylor,48.989794855663568,55.77633906953735,6.3340350488452462
Howard Ashman,90.0,79.0,6.9000000000000004
Panos Cosmatos,48.000000000000007,52.000000000000007,6.0
Len Blum,53.399680779003347,66.620341737384933,6.4483540397437968
Rosalind Wiseman,83.000000000000028,65.999999999999972,6.9999999999999991
Erica Rivinoja,70.000000000000028,66.999999999999972,6.4999999999999991
Joel Schumacher,57.000000000000007,64.999999999999986,5.5999999999999996
Robin Moore,98.000000000000043,88.000000000000028,7.8000000000000016
William Monahan,57.392950954842767,67.338281665225949,7.3179329604930299
Maureen Mylander,23.0,74.000000000000028,6.5999999999999988
Peter Sollett,95.999999999999986,83.000000000000028,7.2000000000000002
Jeffrey Reddick,42.059481689626175,43.266615305567882,5.4854352607609913
Anne Rosellini,94.0,76.0,7.2000000000000002
Alan Mak,92.000000000000014,94.0,8.5
Ben Younger,66.999999999999972,78.0,6.9999999999999991
Lucy Alibar,85.999999999999972,76.0,7.3000000000000007
Paul Germain,61.000000000000007,55.000000000000014,6.4999999999999991
Tom Green,11.000000000000002,56.000000000000021,4.5
Jacquelyn Mitchard,43.999999999999993,59.000000000000014,6.2999999999999989
Lisa Addario,17.999999999999996,59.999999999999986,6.0
Lawrence Kasanoff,3.0000000000000004,24.999999999999996,3.5999999999999996
Rob Reiner,55.000000000000014,78.0,7.7000000000000002
Marc Moss,19.595917942265427,50.911688245431421,5.6683330883073548
Sofia Coppola,73.123689500726869,65.436089654635907,6.9220462473523554
Sidney Sheetro-Goldwyn-Mayer (MGM),100.00000000000004,68.000000000000014,7.1000000000000005
Ryan Murphy,33.406586176980127,48.497422611928563,5.8923679450624942
J.C. Chandor,88.000000000000028,74.000000000000028,7.1000000000000005
Horton Foote,94.0,93.000000000000028,8.4000000000000004
J.S. Cardone,6.5565517248329055,42.616308774452044,4.8989879907169263
Rick Stempson,27.0,36.999999999999993,5.7999999999999998
Don Lake,61.000000000000007,79.999999999999972,6.9000000000000004
Doug Atchison,83.999999999999986,81.000000000000028,7.4999999999999991
Steven Zaillian,58.817332847633402,71.826564602794221,7.427997060009055
David Paterson,83.999999999999986,70.000000000000028,7.2000000000000002
David Guterson,40.0,68.000000000000014,6.8000000000000007
Jack Whittingham,59.999999999999986,37.999999999999993,6.2000000000000011
Richard Stratton,62.000000000000007,83.999999999999986,7.2000000000000002
Franco Zeffirelli,64.999999999999986,77.000000000000014,6.9000000000000004
Patricia Highsmith,30.215889859476263,38.987177379235845,6.6181568431097189
Bruce Feirstein,57.000000000000007,54.000000000000007,6.4000000000000004
Andy Rose,3.0000000000000004,36.999999999999993,4.2999999999999998
Elmore Leonard,50.552683894389951,54.032067430912946,6.3199051732277542
Tom J. Astle,34.985711369071801,59.590267661758304,6.0332412515993417
Gary M. Goodman,10.000000000000002,36.0,5.5999999999999996
Shakim Compere,4.9999999999999991,36.999999999999993,3.5
Malcolm X,90.999999999999972,90.999999999999972,7.7000000000000002
Sean Penn,82.000000000000014,88.999999999999986,8.1999999999999993
Victoria Foyt,55.000000000000014,72.999999999999986,6.9999999999999991
William Nack,63.999999999999979,76.0,7.2000000000000002
Charles Dickens,68.312003389576176,74.068478126645914,7.2926867398291284
Jeffrey Kluger,95.0,85.999999999999972,7.5999999999999979
Gregory Poirier,22.805194964923849,44.949453995118127,5.6181510717695025
Paul Lovett,52.000000000000007,81.000000000000028,6.9000000000000004
John Rogers,41.000000000000007,34.000000000000007,5.4000000000000004
Sandra Nettelbeck,41.000000000000007,62.000000000000007,6.2999999999999989
Shayne Armstrong,26.000000000000004,42.000000000000007,5.2000000000000002
Ari Schlossberg,13.0,49.999999999999993,5.9000000000000004
Donald Miller,37.999999999999993,63.999999999999979,6.0
Daphne Du Maurier,100.00000000000004,92.000000000000014,8.3000000000000007
Claudia Grazioso,11.000000000000002,46.0,4.5
Laurie Collyer,74.999999999999972,57.000000000000007,6.7000000000000011
Philip Pullman,42.000000000000007,51.0,6.0999999999999996
Jean-Claude Forest,72.999999999999986,57.000000000000007,5.9000000000000004
Debra Hill,12.0,27.999999999999996,4.0
Bruce Wagner,74.000000000000028,66.999999999999972,6.4999999999999991
Gary Eck,46.0,61.000000000000007,5.9000000000000004
Edmund Goulding,34.999999999999993,22.000000000000004,6.4999999999999991
Joseph Stein,81.000000000000028,93.000000000000028,7.9999999999999982
Tod Browning,98.000000000000043,90.999999999999972,5.7999999999999998
Todd Graff,51.701063818842279,64.99230723708763,5.9866518188383067
Steve Bencich,25.922962793631442,46.540305112880382,5.1029403288692299
Janet Fitch,70.000000000000028,82.000000000000014,7.2000000000000002
Billy Ray,66.277298339514999,63.61917293470497,6.8892278344187154
Michael Mitnick,33.0,64.999999999999986,6.8000000000000007
Francis Ford Coppola,83.245782074009696,77.493214468054163,7.5075605242682961
Amy Holden Jones,78.0,54.000000000000007,6.0999999999999996
Ruth Rose,52.000000000000007,40.0,5.5
Adam Leff,42.261093218230876,59.126981996377936,6.3482280992415525
Lisa Cholodenko,93.000000000000028,72.999999999999986,7.1000000000000005
Liam O'Donnell,15.0,17.999999999999996,4.4000000000000004
Vince Vaughn,19.339079605813719,45.607017003965524,5.8864250611045739
Kathryn Price,27.999999999999996,70.000000000000028,6.2000000000000011
Stanford Sherman,11.000000000000002,48.999999999999993,5.5999999999999996
Jean-Marie Poiré,33.0,53.000000000000007,5.7999999999999998
Jacob Aaron Estes,90.0,81.000000000000028,7.3000000000000007
Gene Stupnitsky,25.099800796022269,28.774989139876315,5.2848841046895245
Troy Duffy,19.999999999999996,90.999999999999972,7.9000000000000021
Claude Brulé,72.999999999999986,57.000000000000007,5.9000000000000004
David O. Russell,84.422411609918811,76.408667241349804,7.208448940530138
Michael O'Donoghue,65.999999999999972,72.0,6.9999999999999991
Ntozake Shange,32.0,72.999999999999986,5.9000000000000004
Emanuel Schikaneder,71.0,64.999999999999986,6.5999999999999988
Lowell Cunningham,63.093336078779735,63.662119073711722,6.6800176891257115
Craig Cox,69.000000000000014,69.000000000000014,6.4000000000000004
Dalton Trumbo,95.999999999999986,87.0,7.9999999999999982
Jay Cocks,68.173161988049969,75.74114939660447,7.2151826669346928
Brian Moore,39.496835316263002,43.069710934716056,6.4451532177288078
Michael Butler,92.000000000000014,83.000000000000028,7.3000000000000007
Adam Sandler,0.0,51.296351691975097,5.0704202399532594
Tommy Swerdlow,24.999999999999996,40.0,5.0999999999999996
J.D. Zeik,68.000000000000014,79.999999999999972,7.3000000000000007
Mark Spragg,53.000000000000007,68.000000000000014,7.1000000000000005
Steve Barron,27.0,26.000000000000004,5.2999999999999998
Sebastian Junger,46.999999999999993,63.999999999999979,6.4000000000000004
Peter Craig,94.0,83.999999999999986,7.5999999999999979
Jim Webb,36.0,55.000000000000014,6.2999999999999989
C. Robert Cargill,62.999999999999993,61.000000000000007,6.8000000000000007
Seth Rogen,55.653903198652131,61.294167137731499,6.5790760870090379
Bill Ewing,40.0,82.000000000000014,6.9000000000000004
Lee Anthony Smith,13.999999999999996,51.0,6.2000000000000011
Leonard Nimoy,83.994047408134847,81.993902212298678,7.2498275841567441
Peter Rader,43.0,43.0,6.0
Cassandra Nicolaou,59.999999999999986,59.999999999999986,5.7999999999999998
Gustavo Hernández,41.000000000000007,30.000000000000004,5.2999999999999998
David A. Newman,45.26591526283768,70.013602798632348,6.2482533786023255
Kenny Moore,79.0,90.999999999999972,7.2000000000000002
John Wagner,49.616804053080088,54.754831624643579,6.569278709831833
Jeanne Duprau,53.000000000000007,46.0,6.4999999999999991
John Michael Hayes,90.0,74.000000000000028,7.2000000000000002
Mike Flanagan,74.000000000000028,53.000000000000007,6.4999999999999991
Robert Chomiak,71.0,72.0,6.8000000000000007
Nikki Reed,81.000000000000028,77.000000000000014,6.9000000000000004
Craig Storper,79.0,83.999999999999986,7.4999999999999991
Lee Sternthal,22.000000000000004,49.999999999999993,7.1000000000000005
Oliver Parker,69.468077052981315,69.253982402489783,6.9331735868848314
Jay Chandrasekhar,31.859064644147981,62.928530890209103,6.305553108173779
Paul Guay,65.520989003524662,61.846584384264908,6.4930732322991709
Thomas Harris,35.566801727806869,67.380524255828817,6.9268825808337544
Sheldon Lettich,24.796209965392965,62.367570262688531,6.2579376480645408
Jeff Van Wie,19.999999999999996,64.999999999999986,5.7000000000000011
John Briley,87.0,93.000000000000028,8.1000000000000014
Lem Dobbs,86.255434611391294,56.213877290220793,6.4171644828537788
Geeta Anand,27.999999999999996,54.000000000000007,6.4999999999999991
Jeff Filgo,38.522720568516448,45.365184888855019,6.2992062992094491
Scott Moore,38.098543859954979,57.037217921795758,6.6155738737440108
Robert Fyvolent,15.999999999999998,52.000000000000007,6.2000000000000011
Andy Wachowski,51.479494069772379,69.109531071244049,7.1583574072319331
David E. Talbert,13.999999999999996,51.0,4.9000000000000004
Ben Wheatley,76.0,57.000000000000007,6.2999999999999989
J.P. Davis,62.999999999999993,56.000000000000021,6.5999999999999988
Gregg Chabot,40.0,48.999999999999993,6.2000000000000011
Rian James,95.0,74.999999999999972,7.7000000000000002
Sara Parriott,46.0,53.000000000000007,5.4000000000000004
Rowdy Herrington,26.000000000000004,62.999999999999993,6.5999999999999988
Stewart Raffill,11.000000000000002,48.999999999999993,5.5999999999999996
Mona Simpson,63.999999999999979,56.000000000000021,6.0999999999999996
Chris Kentis,72.0,32.0,5.7000000000000011
Stanley Mann,17.663521732655688,25.495097567963924,5.4221766846903838
Kevin O'Neill,17.0,43.999999999999993,5.7999999999999998
Pablo F. Fenjves,32.0,52.000000000000007,6.5999999999999988
Jack Rose,13.0,27.999999999999996,4.9000000000000004
Dan Brown,24.999999999999996,57.000000000000007,6.4999999999999991
James Jones,79.0,79.999999999999972,7.5999999999999979
David Caffrey,43.999999999999993,52.000000000000007,6.0999999999999996
Guillermo del Toro,72.349016527764519,57.669885463915797,6.5481112647527375
Stephen Colbert,52.000000000000007,55.000000000000014,6.0
Jeremy Passmore,0.0,32.726136343907143,4.9749371855330997
David Guion,42.000000000000007,43.0,5.9000000000000004
Justin Lin,81.000000000000028,79.0,7.2000000000000002
Daniel Clowes,92.000000000000014,83.999999999999986,7.4999999999999991
David Ryan,40.0,44.999999999999993,5.5
Derek Cianfrance,83.426614458456825,75.993420767853323,7.4000000000000012
Phil Lord,90.912045406535611,79.044291381478004,7.4363969770312828
Andrew Erwin,22.000000000000004,79.999999999999972,6.7000000000000011
Greg Glienna,36.823184294887518,49.364531721783266,6.0982280445700079
David Benioff,62.408729528354911,74.182266057278412,7.3489558586904815
Pierce Gardner,6.9999999999999991,22.000000000000004,4.7999999999999998
Paul Thomas Anderson,86.065858377847448,79.534322979329247,7.6693165078777747
Nicholas Pileggi,87.635609200826551,94.978945035202429,8.4463009655114689
Max Werner,24.999999999999996,46.999999999999993,5.4000000000000004
Marc Norman,92.000000000000014,79.999999999999972,7.2000000000000002
Dennis Lehane,87.0,88.999999999999986,7.9999999999999982
Francis X. McCarthy Jr.,40.0,46.0,5.2000000000000002
Qasim Basir,78.0,78.0,6.7000000000000011
Bill Naughton,48.999999999999993,52.000000000000007,6.2000000000000011
S.S. Wilson,83.999999999999986,74.000000000000028,7.2000000000000002
Mitchell Kapner,16.956635692119765,51.808353028547046,5.9571523818877976
Phillip Schneider,13.999999999999996,32.0,4.9000000000000004
Jeffrey Nachmanoff,62.999999999999993,63.999999999999979,6.9999999999999991
Colin Welland,83.999999999999986,81.000000000000028,7.3000000000000007
Robert Kaplow,85.000000000000014,61.000000000000007,6.8000000000000007
Neil Gaiman,69.713700231733512,76.419892698171182,7.3416619371910619
David Schneiderman,18.999999999999996,61.000000000000007,6.0999999999999996
Joe Klein,79.999999999999972,63.999999999999979,6.7000000000000011
Rick Famuyiwa,61.000000000000007,92.000000000000014,6.8000000000000007
Allan Loeb,33.131887864117154,55.864015322098034,6.4068140878887299
Brian Dannelly,61.000000000000007,79.0,6.9000000000000004
Alan B. McElroy,0.0,36.278861143336918,4.912487563011827
Ben York Jones,72.999999999999986,61.000000000000007,6.7000000000000011
Chester Gould,63.999999999999979,53.000000000000007,6.0999999999999996
Diablo Cody,68.101348297118548,52.729366832118316,6.2504042405204387
David Twohy,59.95201218925822,54.914776175987946,6.5303100843185877
Patrick Cirillo,33.0,70.000000000000028,6.5999999999999988
Milo Addica,57.576036681939108,53.674947601278568,6.5268675488322891
William Malone,10.000000000000002,15.999999999999998,4.7000000000000002
Thomas Bezucha,44.022721406110286,55.560777532356383,5.9924953066314535
Jeff Garlin,72.0,38.999999999999993,6.2999999999999989
Joshua Michael Stern,37.999999999999993,42.000000000000007,6.0999999999999996
Christopher McQuarrie,50.514159230805298,63.976668372855428,6.9168290254877869
Kelly Candaele,76.0,83.999999999999986,7.2000000000000002
Daniel E. Taylor,72.999999999999986,66.999999999999972,6.8000000000000007
Murray Schisgal,88.000000000000028,81.000000000000028,7.4000000000000012
Candace Bushnell,27.386127875258303,57.541289523263202,4.7053161424074359
Sean Finegan,2.0,34.999999999999993,4.2999999999999998
Joe Carnahan,50.009650194231028,63.076137362396686,6.8564301847620017
Gale Anne Hurd,83.666002653407631,64.31174076325415,7.200000000000002
Lynn Barber,94.0,79.999999999999972,7.3000000000000007
Katie Aselton,48.000000000000007,24.000000000000004,4.7000000000000002
Mark O'Keefe,39.191835884530853,61.798058221921494,6.5482822174979605
Clio Chiang,90.0,79.999999999999972,7.3000000000000007
Britt Allcroft,18.999999999999996,36.999999999999993,3.5
Charles Busch,53.000000000000007,66.999999999999972,6.2999999999999989
Robert D. Siegel,81.030858319531617,76.210235533030598,7.1658914309386521
Tom Cruise,38.999999999999993,61.000000000000007,5.7999999999999998
Marv Wolfman,59.000000000000014,68.000000000000014,6.7000000000000011
James Toback,41.42463035441596,37.229020937972571,5.2383203414835187
Leslye Headland,68.000000000000014,68.000000000000014,6.0999999999999996
Anthony Tambakis,83.000000000000028,92.000000000000014,8.3000000000000007
Karan Johar,59.999999999999986,68.000000000000014,6.0
Jeremy Brock,58.249463516842766,60.406953242155794,6.9094138680498798
Cinco Paul,47.389648443956098,59.729764664020074,6.2985929782851242
Walter Wager,65.999999999999972,70.000000000000028,7.1000000000000005
Jason Friedberg,3.222574778605177,28.195418179460876,2.8695578831001312
David Leigh,36.999999999999993,37.999999999999993,6.0999999999999996
Catherine Turney,22.000000000000004,51.0,6.4999999999999991
Jason Keller,41.139914614475174,54.147743554350505,6.3738516450063605
Justin Haythe,49.055331082311241,60.841116578835965,6.7871296348574885
Dave Chappelle,29.000000000000004,81.000000000000028,6.7000000000000011
Jay Huguely,24.999999999999996,26.000000000000004,4.2999999999999998
Cornell Woolrich,9.1651513899116797,62.992062992094482,6.049793384901669
Brian De Palma,59.446932265554963,53.350803483030006,6.4652393944269431
Casey Wilson,10.000000000000002,52.000000000000007,5.4000000000000004
Gabriel García Márquez,26.000000000000004,44.999999999999993,6.4000000000000004
Allen Covert,0.0,51.894014899808397,5.0295846049777744
Ron Kovic,90.0,76.0,7.2000000000000002
Leonard Freeman,92.000000000000014,72.999999999999986,6.9999999999999991
Eli Roth,52.226862228262206,43.600745253777674,5.5475456549138924
Mark Breslin,43.0,43.999999999999993,5.4000000000000004
Joanne Harris,62.999999999999993,83.000000000000028,7.3000000000000007
Sheryl Leach,26.000000000000004,40.0,2.7999999999999998
Kelley Sane,46.999999999999993,62.000000000000007,6.8000000000000007
Natalie Robins,37.999999999999993,38.999999999999993,5.9000000000000004
Thomas Dixon Jr.,100.00000000000004,57.000000000000007,6.9000000000000004
Alexis Nolent,46.0,40.0,5.7999999999999998
Ryan Condal,59.999999999999986,57.999999999999986,6.4000000000000004
David Schmidt,34.999999999999993,43.0,5.2000000000000002
Andrew Niccol,62.903651202730117,60.516730551645871,7.1606563454318994
Charlie Kaufman,82.561100883362968,81.2156425466857,7.6597745863538096
Ross LaManna,55.856960175075777,76.45913941446112,6.7483331275211951
Grant Heslov,52.153619241621207,57.31491952362839,6.6272166103123551
Matthew Vaughn,76.3318819392276,77.180775010050027,7.487659706757781
Karl Mueller,26.000000000000004,36.999999999999993,5.7999999999999998
Maggie Greenwald,74.000000000000028,78.0,7.2000000000000002
Robert Rodriguez,61.613771041908436,51.822417433490358,6.0139288794178718
Andy Heyward,21.0,17.999999999999996,4.0999999999999996
William Kelley,90.999999999999972,79.999999999999972,7.4999999999999991
Stephen Mazur,81.000000000000028,74.999999999999972,6.8000000000000007
Harold Ramis,46.907013982446102,56.050125187953689,6.6471825553310007
Jorge Saralegui,24.999999999999996,24.999999999999996,5.5
Scott McGehee,82.000000000000014,59.000000000000014,6.7000000000000011
Olivia Hetreed,72.0,68.000000000000014,6.9999999999999991
Andrew Hyatt,62.000000000000007,46.0,4.2000000000000002
Paul W.S. Anderson,30.920208948301287,59.783696509275636,6.183440233734669
Takashi Bufford,62.999999999999993,90.0,6.7000000000000011
Abi Morgan,63.47440429023338,61.846584384264908,6.8352029962540248
Philippa Gregory,42.000000000000007,62.000000000000007,6.7000000000000011
Kate DiCamillo,54.990908339470096,53.665631459994941,6.1991934959315458
Raymond De Felitta,81.000000000000028,79.999999999999972,7.4000000000000012
Josh Klausner,62.337789502034781,54.497706373754859,6.3498031465550175
Jerusha Hess,37.788296442997336,54.71878498379423,6.2137140066316636
Winston Groom,71.0,95.0,8.8000000000000007
Alistair MacLean,63.999999999999979,57.000000000000007,6.2999999999999989
David Brin,9.0000000000000018,48.999999999999993,5.9000000000000004
Owen Wilson,84.937208527865437,86.531412961836566,7.4941465439064983
Troy Byer,13.0,33.0,3.5999999999999996
James Schamus,63.664915326342268,63.617016134412253,6.9911452664069369
Steven Katz,81.000000000000028,74.000000000000028,6.9000000000000004
Leslie Bohem,22.772009843863554,37.287250872949052,5.684220461060919
Irwin Allen,27.999999999999996,24.000000000000004,4.9999999999999991
Terry Hayes,81.000000000000028,49.999999999999993,6.2000000000000011
Bennett Yellin,33.737306612069958,40.74037812145361,5.2409488793060177
Morgan Simpson,57.000000000000007,59.000000000000014,5.9000000000000004
Robert Crais,34.999999999999993,62.000000000000007,6.5999999999999988
Benjamin Brand,32.0,41.000000000000007,5.5999999999999996
James Greer,7.7459666924148332,45.607017003965524,4.0914545090957573
Caleb Wilson,24.999999999999996,48.000000000000007,5.5999999999999996
Joe R. Lansdale,79.0,79.0,7.2000000000000002
Ouida,21.0,63.999999999999979,6.2999999999999989
Mary Harron,66.999999999999972,85.000000000000014,7.5999999999999979
Martin McGartland,88.000000000000028,68.000000000000014,6.9000000000000004
Norman Steinberg,90.0,90.999999999999972,7.8000000000000016
Andrew Lowery,11.000000000000002,51.0,5.2999999999999998
Adam Gross,34.000000000000007,36.0,4.7999999999999998
Jim Lovell,95.0,85.999999999999972,7.5999999999999979
Aldous Huxley,85.000000000000014,90.0,7.4999999999999991
William Prochnau,40.0,43.999999999999993,6.2000000000000011
John D. MacDonald,76.0,77.000000000000014,7.3000000000000007
Émile Gaudreault,63.999999999999979,29.000000000000004,6.0999999999999996
Jon Kasdan,43.0,52.000000000000007,6.5999999999999988
Adam Fields,31.0,66.999999999999972,6.4000000000000004
Steve Conrad,55.829109567516277,70.397298642197228,7.3373854362388125
David Ayer,50.354101479706891,61.267081121530339,6.9216603420469012
Oscar Fraley,79.999999999999972,88.999999999999986,7.9999999999999982
Tom Hanks,57.052607302383642,56.550862062394771,6.3874877690685246
Alun Owen,98.999999999999986,90.0,7.7000000000000002
Neil Tolkin,49.999999999999993,68.000000000000014,6.9000000000000004
Alan Parker,63.999999999999979,69.000000000000014,6.2999999999999989
Tracey Jackson,57.000000000000007,40.0,5.4000000000000004
Don Coscarelli,57.602083295658687,64.707032075347101,6.6272166103123551
Pamela Falk,17.0,59.000000000000014,5.0999999999999996
Edward Anderson,43.999999999999993,54.000000000000007,6.8000000000000007
Jason Rappaport,4.0,22.000000000000004,3.7999999999999998
Terry George,90.0,94.0,8.1999999999999993
Guillermo Cabrera Infante,24.999999999999996,63.999999999999979,6.7000000000000011
Gaspar Noé,72.0,71.0,7.3000000000000007
Elizabeth Chandler,63.999999999999979,65.999999999999972,6.2000000000000011
Andrew Cockburn,41.000000000000007,38.999999999999993,5.9000000000000004
Lorne Cameron,32.788360930848583,56.011583488167162,6.1507721506100328
Oliver Blackburn,48.999999999999993,24.000000000000004,5.2000000000000002
Tony Kushner,83.785440262613605,81.993902212298678,7.4993333037010697
Matthew Michael Carnahan,52.957873119234819,66.389107425674169,6.863437510441206
David Baer,66.999999999999972,66.999999999999972,6.5999999999999988
Michael Urban,61.000000000000007,79.0,6.9000000000000004
Kevin Peterka,40.0,48.999999999999993,6.2000000000000011
Michael Cristofer,12.0,62.000000000000007,6.0
Alexander Jacobs,97.0,85.000000000000014,7.4999999999999991
Peter Askin,13.999999999999996,46.999999999999993,5.4000000000000004
Ron Shelton,29.177664786565693,35.734152755892985,5.6494138844320156
Alan Alda,74.999999999999972,74.999999999999972,7.2000000000000002
Craig Bolotin,44.452221541785732,65.238025721200373,6.2401923047290779
Gail Gilchriest,72.999999999999986,68.000000000000014,6.9999999999999991
Michael Tolkin,63.9275312721416,57.883820480597983,6.796586120080403
Stephen Chbosky,69.267879755474567,86.953293289558545,7.7519232133026046
Harvey Pekar,94.0,87.0,7.4999999999999991
Ken Nolan,76.0,88.000000000000028,7.7000000000000002
David DiGilio,72.0,79.0,7.3000000000000007
Brandon Camp,10.583005244258361,48.280430818293247,5.7965506984757749
Rod Lurie,52.334140205102848,52.708978087207306,6.4142585742828278
Donna Powers,63.93746945258313,55.136195008360872,6.3166446789415032
Darren Stein,6.9999999999999991,54.000000000000007,5.2999999999999998
Jim Uhls,35.777087639996637,64.992307237087687,7.3075303625780439
Gina Prince-Bythewood,57.999999999999986,78.0,7.3000000000000007
Bronte Woodard,7.9999999999999982,38.999999999999993,4.5
Mark Neveldine,35.640485940598182,40.468937712951238,5.866314752904092
Valérie Beaugrand-Champagne,92.000000000000014,92.000000000000014,8.1999999999999993
Patrick Marber,73.820847364988538,81.661253748321286,7.3660669395223852
Anna Leonowens,51.0,63.999999999999979,6.7000000000000011
Jon Hurwitz,58.193066009334693,64.991782693133828,6.7423949760500799
Jay Wolpert,72.999999999999986,88.000000000000028,7.7000000000000002
Jonathan Harr,59.999999999999986,55.000000000000014,6.4999999999999991
Charles Gieg Jr.,62.000000000000007,65.999999999999972,6.5999999999999988
Romana Meggiolaro,92.000000000000014,74.999999999999972,4.5999999999999996
Yuri Zeltser,31.0,51.0,6.2999999999999989
Frank Hannah,77.000000000000014,70.000000000000028,6.9999999999999991
Mike Nawrocki,64.999999999999986,74.999999999999972,6.5999999999999988
Henry Gayden,48.000000000000007,51.0,5.7999999999999998
Eric Heisserer,61.000000000000007,52.000000000000007,5.9000000000000004
Tom Wolfe,98.000000000000043,90.999999999999972,7.9000000000000021
Anthony Minghella,65.223494643736444,66.147803951894929,6.9212537524916584
Howard Lindsay,85.000000000000014,90.999999999999972,7.9999999999999982
Maya Forbes,53.198025064718756,55.902359617199984,6.3979159881300953
Bridget O'Connor,83.000000000000028,64.999999999999986,7.1000000000000005
Karen McCullah,37.873454211263564,62.995738853173187,6.1693250332054035
Alex Cox,98.000000000000043,79.0,6.9000000000000004
Eric Roth,51.883775095504696,67.9342380890741,7.2063647911473812
Brian Bloom,46.999999999999993,65.999999999999972,6.8000000000000007
Christian Forte,43.999999999999993,42.000000000000007,6.0999999999999996
Jared Stern,34.000000000000007,52.000000000000007,6.2999999999999989
DeWitt Bodeen,62.999999999999993,46.0,6.0
Christine Bell,62.999999999999993,57.999999999999986,6.0999999999999996
Russell Holt,17.0,83.999999999999986,6.8000000000000007
Bragi F. Schut,10.000000000000002,31.0,5.4000000000000004
Michael Caleo,29.000000000000004,42.000000000000007,6.4000000000000004
Walter Tevis,92.000000000000014,72.999999999999986,6.9999999999999991
David Loughery,29.240383034426888,42.355637169094742,5.4552726787943433
Jack Kirby,62.000000000000007,29.000000000000004,5.7000000000000011
Mike White,61.040969848127396,60.481402100149772,6.3482280992415525
Antoinette Terry Bryant,74.000000000000028,36.999999999999993,5.7999999999999998
Michael Palmer,55.000000000000014,41.000000000000007,6.0999999999999996
Paul Aaron,36.0,77.000000000000014,6.0999999999999996
Jonathan Roberts,90.0,93.000000000000028,8.5
William D. Wittliff,51.303021353522645,74.619032424710468,6.9282032302755088
Adam Alleca,41.000000000000007,53.000000000000007,6.5999999999999988
Reginald Hudlin,21.0,65.999999999999972,4.9000000000000004
Todd Strasser,27.999999999999996,53.000000000000007,5.5999999999999996
Xan Hopcraft,93.000000000000028,79.0,7.3000000000000007
Nora Ephron,50.576657097472065,52.302965148179666,6.0221404220151564
Eugene Corr,59.000000000000014,79.999999999999972,6.7000000000000011
Neil LaBute,88.999999999999986,79.999999999999972,7.3000000000000007
Zac Stanford,34.999999999999993,76.0,7.1000000000000005
Julie Delpy,96.488341264631529,86.85620300243383,8.0498447189992444
Dave Johannson,79.0,90.0,8.1999999999999993
John Herzfeld,33.0,37.999999999999993,6.0999999999999996
Timothy J. Sexton,93.000000000000028,83.999999999999986,7.9000000000000021
Walter Doniger,29.000000000000004,63.999999999999979,5.7999999999999998
Youssef Delara,44.999999999999993,72.999999999999986,5.4000000000000004
Stephen Hunter,48.000000000000007,79.999999999999972,7.2000000000000002
Matt Eggers,6.0,41.000000000000007,7.1000000000000005
Sam Schreiber,15.0,71.0,5.7999999999999998
